bill_id,date,chamber,sequence,action
1982557,2025-04-02,House,10,"Placed on second reading for the purpose of amendment."
1982557,2025-04-02,House,11,"Amendment No. 3 read and adopted and the bill ordered engrossed."
1982557,2025-04-02,House,12,"REPORTED CORRECTLY ENGROSSED"
1982557,2025-04-03,House,13,"Read the third time and passed and ordered transmitted to the Senate."
1982557,2025-04-03,House,14,"EMERGENCY CLAUSE ADOPTED"
1982557,2025-04-03,Senate,15,"Received from the House."
1982557,2025-04-03,Senate,16,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
1982557,2025-04-08,Senate,17,"Returned by the Committee, with the recommendation that it Do Pass"
1982557,2025-04-09,Senate,18,"Read the third time and passed."
1982557,2025-04-09,Senate,19,"EMERGENCY CLAUSE ADOPTED"
1982557,2025-04-09,Senate,20,"Returned to the House as passed."
1982557,2025-04-09,House,21,"Returned from the Senate as passed."
1982557,2025-04-09,House,22,"TO BE ENROLLED"
1982557,2025-04-10,House,23,"Correctly enrolled and ordered transmitted to the Governor's Office."
1982557,2025-04-16,House,24,"Notification that HB1572 is now Act 707"
1982596,2025-02-25,Senate,1,Filed
1982596,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982596,2025-02-27,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982596,2025-03-03,Senate,4,"Read the third time and passed."
1982596,2025-03-03,Senate,5,"Ordered immediately transmitted to the House."
1982596,2025-03-03,House,6,"RECEIVED FROM THE SENATE"
1982596,2025-03-03,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982596,2025-03-05,House,8,"Returned by the Committee Do Pass"
1982596,2025-03-10,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1982596,2025-03-10,House,10,"Returned to the Senate as passed."
1982596,2025-03-10,Senate,11,"Returned from the House as passed."
1982596,2025-03-10,Senate,12,"ORDERED ENROLLED"
1982596,2025-03-11,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1982596,2025-03-11,Senate,14,"DELIVERED TO GOVERNOR."
1982596,2025-03-12,Senate,15,"Notification that SB295 is now Act 281"
1982631,2025-02-25,Senate,1,Filed
1982631,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1982631,2025-03-05,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982631,2025-03-06,Senate,4,"Read the third time and passed."
1982631,2025-03-06,Senate,5,"Ordered immediately transmitted to the House."
1982631,2025-03-06,House,6,"RECEIVED FROM THE SENATE"
1982631,2025-03-06,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1982631,2025-03-11,House,8,"Returned by the Committee Do Pass"
1982631,2025-03-12,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1982631,2025-03-12,House,10,"Returned to the Senate as passed."
1982631,2025-03-12,Senate,11,"Returned from the House as passed."
1982631,2025-03-12,Senate,12,"ORDERED ENROLLED"
1982631,2025-03-13,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1982631,2025-03-13,Senate,14,"DELIVERED TO GOVERNOR."
1982631,2025-03-18,Senate,15,"Notification that SB298 is now Act 320"
1982672,2025-02-25,Senate,1,Filed
1982672,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
1982672,2025-03-31,Senate,3,"Rules suspended."
1982672,2025-03-31,Senate,4,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
1982672,2025-03-31,Senate,5,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1982672,2025-03-31,Senate,6,"REPORTED CORRECTLY ENGROSSED"
1982672,2025-03-31,Senate,7,"Re-referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
1982672,2025-04-01,Senate,8,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 2"
1982672,2025-04-02,Senate,9,"Placed on second reading for purpose of amendment."
1982672,2025-04-02,Senate,10,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1982672,2025-04-02,Senate,11,"REPORTED CORRECTLY ENGROSSED"
1982672,2025-04-03,Senate,12,"Read the third time and passed."
1982672,2025-04-03,Senate,13,"Ordered immediately transmitted to the House."
1982672,2025-04-03,House,14,"RECEIVED FROM THE SENATE"
1982672,2025-04-03,House,15,"Read the first time, rules suspended, read the second time and referred to the Committee on AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT- HOUSE"
1982672,2025-04-07,House,16,"Returned by the Committee Do Pass"
1982672,2025-04-09,House,17,"Re-referred to the Committee on AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT- HOUSE"
1982672,2025-04-10,House,18,"Returned by the Committee with the recommendation that it do pass as amended 1"
1982672,2025-04-14,House,19,"Placed on second reading for the purpose of amendment."
1982672,2025-04-14,House,20,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1982672,2025-04-14,House,21,"REPORTED CORRECTLY ENGROSSED"
1982672,2025-04-15,House,22,"Read the third time and passed and ordered transmitted to the Senate."
1982672,2025-04-15,House,23,"Returned to Senate as passed, as amended # 1"
1982672,2025-04-15,Senate,24,"Returned from the House as passed as amended # 1 ."
1982672,2025-04-16,Senate,25,"Placed on second reading for purpose of amendment."
1982672,2025-04-16,Senate,26,"House Amendment No. 1 read first time, rule suspended, read second time and concurred in."
1982672,2025-04-16,Senate,27,"Rules suspended."
1982672,2025-04-16,Senate,28,"Read the third time and passed."
1982672,2025-04-16,Senate,29,"ORDERED ENROLLED"
1982672,2025-04-16,Senate,30,"Reported correctly enrolled and ordered delivered to the Governor."
1982672,2025-04-16,Senate,31,"DELIVERED TO GOVERNOR."
1982672,2025-04-22,Senate,32,"Notification that SB290 is now Act 921"
1982708,2025-02-25,Senate,1,Filed
1982708,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982708,2025-02-27,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982708,2025-03-03,Senate,4,"Read the third time and passed."
1982708,2025-03-03,Senate,5,"Ordered immediately transmitted to the House."
1982708,2025-03-03,House,6,"RECEIVED FROM THE SENATE"
1982708,2025-03-03,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982708,2025-03-05,House,8,"Returned by the Committee Do Pass"
1982708,2025-03-10,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1982708,2025-03-10,House,10,"Returned to the Senate as passed."
1982708,2025-03-10,Senate,11,"Returned from the House as passed."
1982708,2025-03-10,Senate,12,"ORDERED ENROLLED"
1982708,2025-03-11,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1982708,2025-03-11,Senate,14,"DELIVERED TO GOVERNOR."
1982708,2025-03-12,Senate,15,"Notification that SB291 is now Act 279"
1982741,2025-02-25,Senate,1,Filed
1982741,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
1982741,2025-02-27,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982741,2025-03-03,Senate,4,"Read the third time and passed."
1982741,2025-03-03,Senate,5,"Ordered immediately transmitted to the House."
1982741,2025-03-03,House,6,"RECEIVED FROM THE SENATE"
1982741,2025-03-03,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
1982741,2025-03-05,House,8,"Returned by the Committee Do Pass"
1982741,2025-03-10,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1982741,2025-03-10,House,10,"Returned to the Senate as passed."
1982741,2025-03-10,Senate,11,"Returned from the House as passed."
1982741,2025-03-10,Senate,12,"ORDERED ENROLLED"
1982741,2025-03-11,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1982741,2025-03-11,Senate,14,"DELIVERED TO GOVERNOR."
1982741,2025-03-12,Senate,15,"Notification that SB297 is now Act 283"
1982779,2025-02-25,House,1,Filed
1982779,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1982779,2025-03-17,House,3,"WITHDRAWN BY AUTHOR"
1982814,2025-02-25,Senate,1,Filed
1982814,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1982814,2025-03-05,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982814,2025-03-06,Senate,4,"Re-referred to JUDICIARY COMMITTEE - SENATE"
1982814,2025-03-10,Senate,5,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1982814,2025-03-11,Senate,6,"Placed on second reading for purpose of amendment."
1982814,2025-03-11,Senate,7,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1982814,2025-03-11,Senate,8,"REPORTED CORRECTLY ENGROSSED"
1982814,2025-03-12,Senate,9,"Read the third time and passed."
1982814,2025-03-12,Senate,10,"EMERGENCY CLAUSE ADOPTED"
1982814,2025-03-12,Senate,11,"Ordered immediately transmitted to the House."
1982814,2025-03-12,House,12,"RECEIVED FROM THE SENATE"
1982814,2025-03-12,House,13,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1982814,2025-04-08,House,14,"Returned by the Committee Do Pass"
1982814,2025-04-09,House,15,"Read the third time and passed and ordered transmitted to the Senate."
1982814,2025-04-09,House,16,"EMERGENCY CLAUSE ADOPTED"
1982814,2025-04-09,House,17,"Returned to the Senate as passed."
1982814,2025-04-09,Senate,18,"Returned from the House as passed."
1982814,2025-04-09,Senate,19,"ORDERED ENROLLED"
1982814,2025-04-10,Senate,20,"Reported correctly enrolled and ordered delivered to the Governor."
1982814,2025-04-10,Senate,21,"DELIVERED TO GOVERNOR."
1982814,2025-04-18,Senate,22,"Notification that SB302 is now Act 659"
1982847,2025-02-25,Senate,1,Filed
1982847,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982847,2025-03-04,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982847,2025-03-05,Senate,4,"Read the third time and passed."
1982847,2025-03-05,Senate,5,"Ordered immediately transmitted to the House."
1982847,2025-03-05,House,6,"RECEIVED FROM THE SENATE"
1982847,2025-03-05,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982847,2025-03-12,House,8,"Returned by the Committee Do Pass"
1982847,2025-03-17,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1982847,2025-03-17,House,10,"Returned to the Senate as passed."
1982847,2025-03-17,Senate,11,"Returned from the House as passed."
1982847,2025-03-17,Senate,12,"ORDERED ENROLLED"
1982847,2025-03-18,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1982847,2025-03-18,Senate,14,"DELIVERED TO GOVERNOR."
1982847,2025-03-20,Senate,15,"Notification that SB304 is now Act 372"
1982881,2025-02-25,House,1,Filed
1982881,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
1982881,2025-03-19,House,3,"Placed on second reading for the purpose of amendment."
1982881,2025-03-19,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1982881,2025-03-19,House,5,"REPORTED CORRECTLY ENGROSSED"
1982881,2025-04-03,House,6,"Returned by the Committee Do Pass"
1982881,2025-04-07,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1982881,2025-04-07,Senate,8,"Received from the House."
1982881,2025-04-07,Senate,9,"Read first time, rules suspended, read second time, referred to EDUCATION COMMITTEE - SENATE"
1982881,2025-04-09,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
1982881,2025-04-14,Senate,11,"Read the third time and passed."
1982881,2025-04-14,Senate,12,"Returned to the House as passed."
1982881,2025-04-14,House,13,"Returned from the Senate as passed."
1982881,2025-04-14,House,14,"TO BE ENROLLED"
1982881,2025-04-15,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
1982881,2025-04-17,House,16,"Notification that HB1580 is now Act 801"
1982912,2025-02-25,House,1,Filed
1982912,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE MANAGEMENT"
1982912,2025-03-04,House,3,"Returned by the Committee Do Pass"
1982912,2025-03-05,House,4,"Read and adopted and ordered transmitted to the Senate."
1982912,2025-03-05,Senate,5,"Received from the House."
1982912,2025-03-05,Senate,6,"Read the first time, rules suspended, read the second time and placed on the calendar."
1982912,2025-03-10,Senate,7,"Resolution read and concurred in."
1982912,2025-03-10,Senate,8,"Returned to the House as concurred in."
1982912,2025-03-10,House,9,"Returned from Senate concurred in."
1982912,2025-03-10,House,10,"TO BE ENROLLED"
1982912,2025-03-11,House,11,"Correctly enrolled and ordered transmitted to the Governor's Office."
1982912,2025-03-12,House,12,"Approved by the Governor"
1982946,2025-02-25,Senate,1,Filed
1982946,2025-02-25,Senate,2,"Read the first time, rules suspended, read the second time and placed on the calendar."
1982946,2025-02-26,Senate,3,"Read the third time and adopted."
1982946,2025-05-05,Senate,4,"Sine Die adjournment"
1982980,2025-02-25,House,1,Filed
1982980,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1982980,2025-03-04,House,3,"Returned by the Committee Do Pass"
1982980,2025-03-05,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1982980,2025-03-05,Senate,5,"Received from the House."
1982980,2025-03-05,Senate,6,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1982980,2025-03-10,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1982980,2025-03-11,Senate,8,"Read the third time and passed."
1982980,2025-03-11,Senate,9,"Returned to the House as passed."
1982980,2025-03-11,House,10,"Returned from the Senate as passed."
1982980,2025-03-11,House,11,"TO BE ENROLLED"
1982980,2025-03-12,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1982980,2025-03-18,House,13,"Notification that HB1581 is now Act 316"
1983018,2025-02-25,House,1,Filed
1983018,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1983018,2025-03-13,House,3,"Returned by the Committee Do Pass"
1983018,2025-03-17,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1983018,2025-03-17,Senate,5,"Received from the House."
1983018,2025-03-17,Senate,6,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1983018,2025-04-09,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
