bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1905275,2174,SB00017,1,Introduced,2025-01-08,"An Act Concerning Funding For Municipalities For Early Voting Costs.","To make municipalities whole for the increased cost of administering early voting.",1338,"Joint Appropriations",2025-03-19,"Public Hearing 03/28",https://legiscan.com/CT/bill/SB00017/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00017&which_year=2025
1904823,2174,SB00018,1,Introduced,2025-01-08,"An Act Concerning The State's Share Of The Cost For Resident State Troopers.","To provide financial relief to small municipalities.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00018/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00018&which_year=2025
1905057,2174,SB00019,1,Introduced,2025-01-08,"An Act Establishing A Student Loan Repayment Program For Health Care Professionals Working In The Department Of Correction.","To recruit and retain health care providers to work within the state correctional system.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00019/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00019&which_year=2025
1904819,2174,SB00020,1,Introduced,2025-01-08,"An Act Concerning Funding For The Preapprenticeship Grant Program.","To fund the high school preapprenticeship grant program.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00020/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00020&which_year=2025
1904948,2174,SB00021,1,Introduced,2025-01-08,"An Act Concerning Funding For School-based Health Centers In Eastern Connecticut.","To reopen recently closed school-based health clinics and ensure the continued operation of expanded school-based health centers in eastern Connecticut.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00021/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00021&which_year=2025
1905077,2174,SB00022,1,Introduced,2025-01-08,"An Act Concerning Funding For The Shore Line East Rail Line.","To increase the Shore Line East rail service between the city of New Haven and the town of Mystic in order to ease traffic congestion on Interstate Route 95 and promote tourism along the Connecticut shoreline during the summer.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00022/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00022&which_year=2025
1904913,2174,SB00023,1,Introduced,2025-01-08,"An Act Concerning Funding For The Greater Mystic Chamber Of Commerce.","To fund the Chamber of Commerce in Mystic.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00023/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00023&which_year=2025
1904857,2174,SB00024,1,Introduced,2025-01-08,"An Act Preventing Overtime Payments From Being Used To Calculate The Retirement Income Of State Employees.","To prohibit the calculation of a state employee's pension from including overtime pay.",1338,"Joint Appropriations",2025-03-19,"Public Hearing 03/28",https://legiscan.com/CT/bill/SB00024/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00024&which_year=2025
1905272,2174,SB00025,1,Introduced,2025-01-08,"An Act Preventing Overtime Payments From Being Used To Calculate The Retirement Income Of State Employees.","To prohibit the calculation of a state employee's pension from including overtime pay.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00025/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00025&which_year=2025
1904987,2174,SB00026,1,Introduced,2025-01-08,"An Act Prohibiting Collective Bargaining And Arbitration Agreements From Conflicting With State Law.","To require collective bargaining agreements and arbitration agreements to comply with the provisions of state law.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00026/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00026&which_year=2025
1905226,2174,SB00027,1,Introduced,2025-01-08,"An Act Concerning Limits On State Employee Retirement Benefits.","To limit state retirees from collecting a pension greater than their annual base pay.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00027/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00027&which_year=2025
1904902,2174,SB00028,1,Introduced,2025-01-08,"An Act Concerning Funding To Equip Emergency Medical Technicians With Intranasal Glucagon.","To provide funding to municipalities to supply emergency medical technicians with intranasal glucagon.",1338,"Joint Appropriations",2025-03-19,"Public Hearing 03/28",https://legiscan.com/CT/bill/SB00028/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00028&which_year=2025
1905268,2174,SB00029,1,Introduced,2025-01-08,"An Act Concerning Funding For Rural Hospitals.","To provide residents in rural communities with vital health care services.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00029/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00029&which_year=2025
1905052,2174,SB00030,1,Introduced,2025-01-08,"An Act Concerning Funding For Internet Access In Rural Communities.","To improve quality Internet and cellular telephone service in rural communities.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00030/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00030&which_year=2025
1904915,2174,SB00031,1,Introduced,2025-01-08,"An Act Concerning Funding For The State-wide Narcotics Task Force.","To direct additional resources to combat the illegal manufacturing and sale of fentanyl in Hartford, New Haven, Bridgeport and Waterbury.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00031/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00031&which_year=2025
1904990,2174,SB00032,1,Introduced,2025-01-08,"An Act Concerning Funding For Elderly Nutrition.","To increase funding for the elderly nutrition program.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00032/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00032&which_year=2025
1904931,2174,SB00033,1,Introduced,2025-01-08,"An Act Concerning Funding For The Easy Breathing Asthma Program.","To reinstate funding for the Easy Breathing asthma program.",1338,"Joint Appropriations",2025-01-08,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00033/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00033&which_year=2025
1905062,2174,SB00034,1,Introduced,2025-01-08,"An Act Allowing Tradespeople And Health Care Professionals To Credit Work Experience Toward Teacher Certification Requirements.","To allow tradespeople and health care professionals to receive credit for work experience toward earning a teacher certification to aid in filling a shortage in trade school teachers.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00034/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00034&which_year=2025
1905068,2174,SB00035,1,Introduced,2025-01-08,"An Act Authorizing The Disclosure Of Disciplinary Records Of Teachers And School Personnel.","To create safer school environments for students by providing increased parental oversight and accountability of school districts.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00035/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00035&which_year=2025
1905148,2174,SB00036,1,Introduced,2025-01-08,"An Act Concerning The Provision Of Age And Developmentally Appropriate Instruction On Sexual Orientation And Gender Identity In Classrooms.","To ensure that students receive age and developmentally appropriate instruction in the classroom about sexual orientation and gender identity.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00036/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00036&which_year=2025
1904952,2174,SB00037,1,Introduced,2025-01-08,"An Act Repealing The Requirement That School Districts Implement Certain Reading Curriculum Models Or Programs.","To prohibit the Department of Education from mandating specific reading curriculum for school districts in the state.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00037/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00037&which_year=2025
1904911,2174,SB00038,1,Introduced,2025-01-08,"An Act Establishing A Task Force To Review Certain Social Studies Curriculum Standards.","To establish a task force to review certain social studies curriculum standards.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00038/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00038&which_year=2025
1905203,2174,SB00039,1,Introduced,2025-01-08,"An Act Concerning School District Curriculum Committees.","To determine whether school districts are in compliance with the requirement to establish curriculum committees.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00039/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00039&which_year=2025
1904972,2174,SB00040,1,Introduced,2025-01-08,"An Act Concerning Parental Visitation In Public Schools.","To study the feasibility of allowing parents to visit their child's classroom during the school day.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00040/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00040&which_year=2025
1904970,2174,SB00041,1,Introduced,2025-01-08,"An Act Prohibiting The Diversion Of Child Care Subsidy Funding To Union Dues.","To ensure that funding for child care subsidies not be diverted to increase provider union dues.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00041/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00041&which_year=2025
1905202,2174,SB00042,1,Introduced,2025-01-08,"An Act Concerning The Display Of The Declaration Of Independence And The Constitution Of The United States For Students In Public Schools Throughout The State.","To ensure that students are able to learn about the foundation of the rights and liberties of all citizens of the United States of America.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00042/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00042&which_year=2025
1904833,2174,SB00043,1,Introduced,2025-01-08,"An Act Preventing Political Bias In The Classroom.","To prevent political bias in the classroom.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00043/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00043&which_year=2025
1904998,2174,SB00044,1,Introduced,2025-01-08,"An Act Protecting A Parent's Rights To Opt Their Children Out Of Education Courses Or Classes Provided By The School District.","To allow parents to meaningfully participate in the education process by ensuring that parents remain the ultimate authority in what their children are being taught in school.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00044/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00044&which_year=2025
1905106,2174,SB00045,1,Introduced,2025-01-08,"An Act Increasing The Amount A School District May Reduce Its Minimum Budget Requirement When It Experiences A Decline In Student Enrollment Or Consolidates Schools.","To provide mandate relief by allowing school districts greater authority to reduce their education budgets when there is reduced student enrollment or consolidation of schools.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00045/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00045&which_year=2025
1905218,2174,SB00046,1,Introduced,2025-01-08,"An Act Concerning Teacher Certification Reciprocity.","To require teacher certification reciprocity for teachers licensed in good standing in another state for not less than ten years, subject to passing any required background checks.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00046/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00046&which_year=2025
1904950,2174,SB00047,1,Introduced,2025-01-08,"An Act Concerning The Education Cost-sharing Grant For The Town Of Groton.","To adjust the education cost-sharing grant for the Town of Groton for the educational costs of children associated with the military base.",1342,"Joint Education",2025-01-08,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00047/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00047&which_year=2025
